user_id,event_type,event_time
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-17T15:13:55.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-17T15:19:20.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-17T15:42:17.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-17T15:46:48.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-17T15:55:49.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-17T16:02:32.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-17T16:22:54.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,gate_in,2023-02-17T16:35:25.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-17T16:37:10.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-17T17:03:25.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-17T17:12:37.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-17T17:13:29.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-17T17:15:29.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-17T17:17:39.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_IN,2023-02-17T17:24:33.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-17T17:29:36.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-17T17:48:49.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-17T17:52:48.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,gate_out,2023-02-17T17:55:01.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-17T18:24:08.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-17T18:35:37.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-17T18:38:14.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,gate_out,2023-02-17T18:57:26.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,gate_in,2023-02-17T19:01:48.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,gate_out,2023-02-17T19:04:47.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-17T19:28:21.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-17T19:29:35.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-17T19:36:00.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-17T19:45:03.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-17T19:45:38.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,gate_in,2023-02-17T19:47:38.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,gate_out,2023-02-17T19:47:55.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-17T19:48:20.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,gate_out,2023-02-17T19:51:39.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-17T19:53:05.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-17T19:56:29.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-17T20:00:51.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_IN,2023-02-17T20:27:05.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-17T20:28:40.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-17T20:42:34.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-17T20:44:46.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-17T20:53:49.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_OUT,2023-02-17T21:21:46.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,gate_out,2023-02-17T21:28:54.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,gate_out,2023-02-17T21:37:28.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-17T21:57:36.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-20T08:13:31.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_IN,2023-02-20T08:30:31.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-20T08:31:02.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_IN,2023-02-20T09:06:50.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-20T09:14:09.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-20T09:26:09.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-20T09:35:44.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,gate_out,2023-02-20T09:42:16.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-20T09:48:48.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-20T10:05:31.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-20T10:18:03.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-20T10:29:00.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-20T10:29:13.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-20T10:30:10.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-20T10:42:32.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,gate_out,2023-02-20T10:45:56.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-20T10:51:08.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-20T11:02:13.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-20T11:13:13.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-20T11:33:11.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_OUT,2023-02-20T11:47:54.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_IN,2023-02-20T11:50:12.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_IN,2023-02-20T11:53:28.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-20T12:15:46.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-20T12:22:31.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-20T12:26:15.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-20T12:29:40.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-20T12:30:59.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-20T12:32:23.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-20T12:36:12.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-20T12:36:55.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-20T12:40:45.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-20T12:43:17.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-20T12:47:30.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_IN,2023-02-20T12:54:52.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-20T13:37:27.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-20T13:39:06.000Z
oab91046-1831-436d-a41d-da6ba1b2d385,GATE_OUT,2023-02-20T13:49:11.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-20T13:51:42.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-20T13:56:39.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-20T14:00:56.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-20T14:02:38.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-20T14:04:27.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-20T14:16:51.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-20T14:21:17.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-20T14:24:10.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-20T14:35:22.000Z
8ee31b32-9b50-47da-8927-801a62348cb5,GATE_OUT,2023-02-20T14:58:23.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-20T15:20:03.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-20T15:29:12.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-20T15:30:57.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-20T15:36:26.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-20T15:40:46.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,gate_in,2023-02-20T15:44:26.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-20T15:46:14.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-20T15:49:59.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,gate_in,2023-02-20T15:50:32.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-20T15:56:00.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-20T15:57:56.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-20T15:58:18.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_IN,2023-02-20T16:26:39.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-20T16:27:50.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-20T16:28:33.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-20T16:30:16.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-20T16:38:19.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-20T17:02:58.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-20T17:07:38.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-20T17:28:18.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-20T17:33:52.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-20T17:39:55.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-20T17:41:12.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-20T17:43:38.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-20T17:43:53.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-20T18:08:01.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-20T18:18:43.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-20T18:22:42.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-20T18:28:15.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-20T18:35:56.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-20T18:40:32.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-20T18:49:38.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_OUT,2023-02-20T18:56:56.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-20T19:13:49.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_IN,2023-02-20T19:37:11.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-20T19:38:04.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-20T19:48:04.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-20T19:57:17.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-20T20:01:01.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-20T20:15:00.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-20T20:35:56.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,gate_out,2023-02-20T20:38:02.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-20T20:39:53.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-20T20:44:54.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_OUT,2023-02-20T20:54:28.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,gate_out,2023-02-20T21:21:44.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-20T21:22:55.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-20T21:34:40.000Z
d22c03ba-00f7-4473-bc9d-61136643994f,GATE_OUT,2023-02-20T21:43:15.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-20T21:46:44.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_IN,2023-02-20T23:15:29.000Z
bfa0f1f9-300e-41ad-bcff-0c3bd79595f1,GATE_OUT,2023-02-21T02:07:35.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-21T08:24:21.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-21T08:40:30.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-21T08:53:39.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-21T08:54:19.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-21T09:06:40.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_IN,2023-02-21T09:10:10.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-21T09:10:19.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-21T09:22:15.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,gate_out,2023-02-21T09:31:32.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_IN,2023-02-21T09:45:26.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_OUT,2023-02-21T09:48:18.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-21T09:53:42.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-21T10:29:41.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-21T10:37:11.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-21T10:40:18.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_OUT,2023-02-21T10:48:15.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_IN,2023-02-21T10:50:37.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-21T10:57:28.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-21T11:07:14.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-21T11:10:23.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_IN,2023-02-21T11:27:38.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_OUT,2023-02-21T11:36:00.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-21T11:39:55.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,GATE_IN,2023-02-21T12:03:45.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-21T12:06:40.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-21T12:10:13.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_OUT,2023-02-21T12:10:51.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,gate_out,2023-02-21T12:13:24.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-21T12:21:56.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_IN,2023-02-21T12:29:10.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_IN,2023-02-21T12:32:44.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,gate_out,2023-02-21T12:41:40.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-21T12:47:09.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-21T13:13:10.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_IN,2023-02-21T13:22:02.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-21T13:22:53.000Z
b12841ab-ad59-42bc-ad7c-8e9c97cb8fba,gate_out,2023-02-21T13:27:28.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_IN,2023-02-21T13:34:05.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-21T13:39:41.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_OUT,2023-02-21T13:44:29.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-21T13:49:51.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-21T13:54:45.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-21T14:01:27.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-21T14:07:32.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,gate_in,2023-02-21T14:19:41.000Z
0e581334-ccca-4141-9731-ddf544b1c549,gate_out,2023-02-21T14:26:03.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-21T14:42:17.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-21T14:52:21.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-21T14:53:33.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_IN,2023-02-21T14:58:03.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-21T14:59:04.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_OUT,2023-02-21T15:02:17.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-21T15:06:40.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-21T15:21:57.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-21T15:33:25.000Z
a59f9f64-2937-40e6-bc28-e43fbab63a65,GATE_OUT,2023-02-21T15:34:28.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_IN,2023-02-21T15:35:23.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,gate_in,2023-02-21T15:37:10.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_OUT,2023-02-21T15:39:29.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,gate_in,2023-02-21T15:41:45.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-21T15:42:13.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,gate_out,2023-02-21T15:45:17.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_OUT,2023-02-21T15:47:50.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-21T15:52:38.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-21T15:53:58.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-21T16:01:45.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-21T16:14:34.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-21T16:26:50.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-21T16:27:23.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-21T16:29:10.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,gate_in,2023-02-21T16:34:24.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-21T16:49:09.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-21T16:51:11.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_IN,2023-02-21T16:55:18.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-21T17:00:10.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,gate_in,2023-02-21T17:02:25.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_IN,2023-02-21T17:03:36.000Z
36ca1a7a-a927-4838-bb36-4fcd974014c9,GATE_OUT,2023-02-21T17:06:48.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-21T17:08:39.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-21T17:22:56.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-21T17:35:58.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-21T17:36:19.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-21T17:36:24.000Z
1f55d290-49ff-4512-b1c1-ee92ec9680ab,GATE_OUT,2023-02-21T17:44:29.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-21T17:49:25.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-21T17:53:45.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,gate_out,2023-02-21T17:56:20.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_OUT,2023-02-21T18:10:27.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-21T18:12:42.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,GATE_IN,2023-02-21T18:14:31.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-21T18:17:29.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_OUT,2023-02-21T18:32:10.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_IN,2023-02-21T19:12:45.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,gate_in,2023-02-21T19:19:14.000Z
2e5d8815-4e59-4302-99c0-6fc9593a2eef,gate_out,2023-02-21T19:29:06.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_IN,2023-02-21T19:31:25.000Z
0e581334-ccca-4141-9731-ddf544b1c549,gate_out,2023-02-21T19:31:35.000Z
abce78a1-f8e6-4e9b-aafe-9786846e089e,GATE_OUT,2023-02-21T19:42:37.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_OUT,2023-02-21T19:47:20.000Z
98ea63ee-bba1-4ea5-8ada-1d0a2dd1f6fd,GATE_OUT,2023-02-21T19:51:28.000Z
tc83470b-61c3-48c5-9bf3-9d623942e2ec,GATE_OUT,2023-02-21T19:54:17.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_IN,2023-02-21T19:55:57.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-21T19:59:07.000Z
1fcdd2f5-13ed-4ee8-b4ec-706654e68472,GATE_OUT,2023-02-21T20:02:24.000Z
2c4c1aa0-5dd6-4fc1-b474-6c2ed92dd43c,GATE_OUT,2023-02-21T20:15:49.000Z
0e581334-ccca-4141-9731-ddf544b1c549,GATE_OUT,2023-02-21T20:46:16.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_IN,2023-02-21T20:47:38.000Z
0b99d382-ea52-4a1d-8e9e-218933c0d7b8,GATE_OUT,2023-02-21T21:03:41.000Z
6ecc43f1-87f4-4a10-b9b9-4447a5d0bc22,GATE_OUT,2023-02-21T21:09:52.000Z
45887b17-5c63-410d-9ae3-e645743c3076,gate_in,2023-02-21T21:10:37.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,gate_out,2023-02-21T21:29:03.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,gate_in,2023-02-21T21:32:48.000Z
p3b4e81f-79de-4937-ba87-aec8e7e731af,GATE_OUT,2023-02-21T21:43:42.000Z
45887b17-5c63-410d-9ae3-e645743c3076,GATE_OUT,2023-02-21T21:53:55.000Z
a8c60645-aef4-4b4e-aefb-65e242536c2f,GATE_IN,2023-02-22T08:20:14.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_IN,2023-02-22T08:31:14.000Z
495958c6-3d03-43e3-b324-b3191d5c78f1,GATE_OUT,2023-02-22T08:38:10.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-22T08:40:08.000Z
f85a9fe3-1744-4181-b81c-a8f93df57f02,GATE_IN,2023-02-22T09:02:38.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_OUT,2023-02-22T09:04:19.000Z
33c08c48-f50a-4c72-a975-f8572d65a8db,GATE_IN,2023-02-22T09:05:14.000Z
67e4c352-bda1-4289-b0a4-0e25f67af5f2,GATE_IN,2023-02-22T09:12:21.000Z
5dafb3b2-22aa-4039-a2f0-3cf711f84177,GATE_IN,2023-02-22T09:12:27.000Z
